Date,Open,High,Low,Close
2020-02-28,51.23771282750407,55.01033813408191,51.13370868706287,54.95360565185547
2020-03-02,55.50200745758689,56.91082979952691,53.894623236186,56.88246536254883
2020-03-03,56.702813380000975,58.0359959143718,54.42411121538499,54.877960205078125
2020-03-04,56.20168782576274,57.345769366452046,55.095431544353076,57.22285079956055
2020-03-05,55.36963484045521,57.14720927661786,55.085976045419244,55.9085807800293
2020-03-06,53.894617322963136,55.29398590133133,53.1854776213452,54.641578674316406
2020-03-09,49.93288995913017,52.31559971641699,49.16701780636518,49.23320388793945
2020-03-10,51.43626998549197,53.10983657836914,49.70596730873018,53.10983657836914
2020-03-11,51.32281054721925,51.99413230664369,48.60916989201672,49.630332946777344
2020-03-12,46.12244883529828,47.61637166096728,42.642936124416686,42.65239334106445
2020-03-13,46.018445270869734,48.43897716982742,42.879319936916936,48.11750030517578
2020-03-16,41.65014051090194,44.155769065240285,38.20844950830815,38.3219108581543
2020-03-17,39.4848916473742,43.56008187880383,37.60330991395421,42.4160041809082
2020-03-18,38.35973936858705,39.48490667233137,34.64384613321581,37.045467376708984
2020-03-19,36.572694394144534,39.778004908512834,34.85184919995937,38.00042724609375
2020-03-20,39.22961056601092,40.903177117026004,35.74064086468827,35.920291900634766
2020-03-23,36.534881403739895,39.276890034491444,35.854106051140285,37.98152542114258
2020-03-24,41.82979011048023,43.720829374650975,40.68570861443485,42.680755615234375
2020-03-25,42.482195459652885,45.592955775845645,41.38539287972386,42.2930908203125
2020-03-26,43.71138552110356,46.6992283276055,42.869873368395716,46.51958084106445
2020-03-27,45.10129381485847,45.50786760508951,42.397106691692656,42.595664978027344
2020-03-30,42.926594472046446,44.92163794649963,42.86040838367873,44.723079681396484
2020-03-31,44.600165446020426,44.7041731969487,42.69021870066566,43.32371520996094
2020-04-01,41.44212591951862,43.66409554321597,40.49660631677573,40.94099807739258
2020-04-02,40.184587362077835,42.03780511359746,39.83474608202609,40.884273529052734
2020-04-03,41.09228753954746,41.24357055553103,39.31471300345844,39.9765739440918
2020-04-06,42.397102482142785,43.91938973997296,42.20799782527401,43.63573455810547
2020-04-07,45.384956762621485,46.3021122513986,43.77757215590418,44.968929290771484
2020-04-08,45.98062197830555,48.80772373586791,45.87661423882651,48.65644073486328
2020-04-09,49.167035200216986,49.86672151893615,46.02790939521445,46.88833236694336
2020-04-13,46.61412577224057,47.24762591861963,45.734792063020194,47.16252899169922
2020-04-14,48.60916376236475,49.961257114258046,48.297144161781524,49.61141586303711
2020-04-15,48.51462252977515,48.51462252977515,47.03961033438393,47.625831604003906
2020-04-16,49.04411468035746,49.70597931118237,48.03240870731861,49.38450241088867
2020-04-17,50.717674542778525,50.963511676928626,49.42231360426415,50.3016471862793
2020-04-20,49.26155790721186,49.630313492577514,47.8527360608127,47.871646881103516
2020-04-21,47.181437633197795,47.32326343357515,45.58350692476268,45.69697189331055
2020-04-22,47.37053387544745,49.57359643092524,47.096335913230966,49.27103042602539
2020-04-23,48.93064728815503,49.375042726903374,47.83384451737173,48.126956939697266
2020-04-24,48.42952147925768,49.053564353618874,47.21925377832118,48.92119216918945
2020-04-27,49.639789371593835,49.847804881254724,47.890579188867335,48.249874114990234
2020-04-28,49.08192147057842,49.28047971760747,47.52181271393082,47.673095703125
2020-04-29,49.00629032149957,51.672655725104335,48.618623761816536,51.37954330444336
2020-04-30,50.53802480264878,50.94459853095428,46.93559372401322,46.97341537475586
2020-05-01,45.460589466407804,45.72533383146498,43.84374801830036,44.335418701171875
2020-05-04,44.02340054477043,45.044559991920586,43.70192368778636,44.987831115722656
2020-05-05,46.16973337260851,47.98512964973347,45.88607454829493,46.18864059448242
2020-05-06,47.26653150346569,48.372787823822485,46.84104691607022,47.74874496459961
2020-05-07,48.65643252713163,48.977909300896265,48.13639752433107,48.4578742980957
2020-05-08,49.554696334924806,50.954065312312245,49.393959688023365,50.87842559814453
2020-05-11,51.18098510861827,51.44572948458072,50.4623880783322,51.06752014160156
2020-05-12,51.43627921976515,51.61592668558601,49.46014266824828,49.47905349731445
2020-05-13,49.63977616344003,49.98016377708867,47.65418655965076,48.6848030090332
2020-05-14,47.98512140170605,51.67264941522602,46.95450485688225,51.46463394165039
2020-05-15,50.263818675494214,50.55693103179556,48.38223320112455,49.204837799072266
2020-05-18,50.61366590034689,51.67265050927047,49.55468489829453,51.3984489440918
2020-05-19,51.53083120511696,53.89463080168196,51.08643572676372,52.4479866027832
2020-05-20,53.63458255724343,55.210394926465305,53.46371103107919,53.99531173706055
2020-05-21,53.957334762783,54.03327564486196,52.0682568870743,52.229637145996094
2020-05-22,52.22963828448108,52.372028799445374,50.9955690486239,51.631587982177734
2020-05-26,53.45421648743991,53.83392815013799,52.17268012009639,52.34355163574219
2020-05-27,52.77072817574459,53.577618593167145,50.61585181692727,53.539649963378906
2020-05-28,53.27385971380413,53.80546048301393,51.59362525416488,51.897396087646484
2020-05-29,52.210654399158024,53.52066819620954,51.6980398323248,53.330810546875
2020-06-01,52.808710669445226,53.60610998939111,52.39102306966213,52.865665435791016
2020-06-02,53.159931607586834,53.36877535483976,51.97332599134606,52.9605827331543
2020-06-03,53.8149457059824,55.2958310691611,53.54914716178375,54.87814712524414
2020-06-04,54.26110430350234,56.19764563926446,54.204145927309405,55.18191146850586
2020-06-05,56.681791115248075,58.01079120346835,56.596355343559146,57.137447357177734
2020-06-08,56.89062948037279,57.403244061515636,56.09323022789511,56.862152099609375
2020-06-09,56.02677898113498,57.20388988780486,55.94134322006753,56.757728576660156
2020-06-10,57.14695287930232,57.49818728557874,56.4444804455149,56.824195861816406
2020-06-11,55.30532088902075,55.618586554764825,52.54290276363875,52.59986114501953
2020-06-12,54.593357356588136,55.067999670532934,52.182177153885995,53.682044982910156
2020-06-15,52.134704022268544,54.32755256383422,51.75499238757604,54.156681060791016
2020-06-16,55.969815166577405,57.08047995263317,54.963575879726065,55.57111740112305
2020-06-17,55.7514851280944,57.36526970142149,55.571122354488274,56.95707702636719
2020-06-18,56.5488881632609,57.64056699501614,56.5488881632609,57.31781005859375
2020-06-19,58.28608080783964,59.1689158500496,57.34628738117837,57.85890197753906
2020-06-22,57.45070665784646,58.27658327797692,56.558380402833876,58.16267013549805
2020-06-23,58.78920275463017,58.83666626618587,57.37476693437387,57.75448226928711
2020-06-24,57.27034335682463,57.80194043102096,56.150187205863126,56.9286003112793
2020-06-25,56.577373478820064,57.02353850029684,55.6375835406367,56.93810272216797
2020-06-26,56.5488786924633,57.08997058036802,55.06799353432598,55.41923141479492
2020-06-29,55.476191602737316,56.074241924195,54.64082374873833,56.06475067138672
2020-06-30,56.121704206825925,57.84940187893043,56.07424070135273,57.384254455566406
2020-07-01,57.36527622692342,57.69752443221159,56.5204134009902,56.65331268310547
2020-07-02,57.431722109435036,58.52340092033923,57.27983670820984,57.90636444091797
2020-07-06,59.22587330187617,60.47892884681893,59.130946278048384,60.241607666015625
2020-07-07,60.16566207864715,60.59284089502254,58.88412562952097,59.026519775390625
2020-07-08,59.71001310528947,59.975811680419916,58.87464149900722,59.586605072021484
2020-07-09,59.88088539725899,60.469440944325214,59.08348604071629,60.27009201049805
2020-07-10,60.07073080536358,60.27008333171839,58.90311113378147,59.41572570800781
2020-07-13,59.81443004372661,60.54537973014809,58.29557590391179,58.3905029296875
2020-07-14,57.71651376727186,59.4537066488767,57.0235363140106,59.36827087402344
2020-07-15,59.56761712318745,59.653052894189585,58.19115353314591,58.95058059692383
2020-07-16,58.48543593554631,59.44421197099265,58.38101403024111,59.17841339111328
2020-07-17,59.66254395819145,59.66254395819145,58.80818987212483,59.140438079833984
2020-07-20,59.43471176527141,60.65928981740175,58.74173441407134,60.49790954589844
2020-07-21,60.868135906354446,61.551614787986466,60.05174688605409,60.573856353759766
2020-07-22,60.35552823412152,61.3332904016998,60.29856984350406,60.963069915771484
2020-07-23,61.067484612971455,62.01676928380589,59.994791920983126,60.402984619140625
2020-07-24,57.3083102588125,58.2386087317898,56.596346809175785,57.545631408691406
2020-07-27,58.504416163809275,59.87138480687623,58.010787692948895,59.81442642211914
2020-07-28,59.358773133647695,59.75747460413255,58.76072635977122,59.140438079833984
2020-07-29,59.491664774881556,60.43145813219334,59.01702246984666,60.04225158691406
2020-07-30,60.02327974745357,61.1624222749331,59.79545341469823,61.15292739868164
2020-07-31,61.5041674232927,61.5041674232927,59.918859811812666,61.06749725341797
2020-08-03,61.5041574554603,62.26358088076368,61.39973555758011,61.7130012512207
2020-08-04,61.70349413336606,61.89334814140533,60.92508111245916,61.561100006103516
2020-08-05,61.58009719848633,61.94082275436538,61.15291476504496,61.58009719848633
2020-08-06,60.630807463186244,60.91559212398949,59.42521556526017,60.383995056152344
2020-08-07,60.45994816676866,61.71300744587742,59.59609913563945,60.34603500366211
2020-08-10,60.42197616366889,61.96930770855225,60.39349515855179,61.93133544921875
2020-08-11,62.0072766922425,62.766707353858315,60.97255983932018,61.19089126586914
2020-08-12,61.69401182410661,63.28881044079956,61.418718386660295,63.12743377685547
2020-08-13,62.9945405850606,63.22236691162033,61.33329216718973,61.769962310791016
2020-08-14,63.972281800933104,66.35498792104244,63.12741917631652,64.19062042236328
2020-08-17,64.64628672697117,64.7696983733517,63.383736335719234,63.54512023925781
2020-08-18,63.97229030680109,63.97229030680109,62.71923489135387,63.060977935791016
2020-08-19,63.403860269100186,63.55625398821441,62.56571661356937,62.73715591430664
2020-08-20,61.63233044442561,61.73709932191278,60.270342303625725,60.75608825683594
2020-08-21,60.098883322069895,60.27032258673379,58.97500531294679,59.3083610534668
2020-08-24,60.346530142323,60.76560195629858,59.6988713904641,60.708457946777344
2020-08-25,61.06085952484267,61.575177411793014,60.413200770890256,61.00371551513672
2020-08-26,61.00371269381835,61.20372398507126,60.470345617211294,60.727500915527344
2020-08-27,61.23229440971555,61.23229440971555,58.37497786572433,59.07978057861328
2020-08-28,59.108362208701664,60.09889594978405,59.02264255835868,60.0703239440918
2020-08-31,59.47026803319041,59.63218449308401,58.498780173624134,58.67021942138672
2020-09-01,59.0321612948464,59.14645294303209,58.317832135470326,58.946441650390625
2020-09-02,59.517912694974584,62.1942675024017,59.40361740288968,61.9847297668457
2020-09-03,61.13705722751158,61.30849652553228,58.14639593607625,58.536895751953125
2020-09-04,58.29880162969639,58.88931654022548,55.76531354345593,58.060691833496094
2020-09-08,54.35568342026629,55.04144053650987,52.688915477492095,52.98417282104492
2020-09-09,53.917565598586485,54.26996696700576,51.917441769867764,52.57462692260742
2020-09-10,52.9555985562996,53.57468526151681,52.32698906122844,52.49842834472656
2020-09-11,52.965124473673164,53.631832388325705,52.07935606181272,52.38413619995117
2020-09-14,53.555635851603576,54.40330584285724,53.450866997266,53.774696350097656
2020-09-15,54.50806800141014,55.12715462830204,53.793738954965065,54.479496002197266
2020-09-16,54.755713570963174,55.431944313179216,53.69850581814501,53.78422546386719
2020-09-17,52.212707872878816,53.93662384294906,52.08888978038613,53.66041564941406
2020-09-18,54.08900287587174,54.09852566568412,52.574624967093634,53.47944259643555
2020-09-21,52.58414917792268,54.63189420317797,51.57456630029856,54.59379577636719
2020-09-22,55.203362485150016,55.346229785654124,54.01281375850375,55.13669204711914
2020-09-23,55.33670178470181,56.07960663958529,54.29854317931214,54.527130126953125
2020-09-24,54.23186765602009,56.02245373923396,54.0604283696876,55.04144287109375
2020-09-25,54.75571511703206,55.60338517462706,53.955666278790446,55.46051788330078
2020-09-28,55.5081379257399,57.00346670798123,55.4795659213869,56.536773681640625
2020-09-29,56.55581792080353,57.384438673546974,56.33675742907897,56.8129768371582
2020-09-30,56.60345215659368,57.31778143304411,56.184380289052065,56.622501373291016
2020-10-01,57.49873365172266,58.11782037146724,56.67963564095879,57.765419006347656
2020-10-02,56.27961453126791,56.822504411532066,55.42241807123711,55.44146728515625
2020-10-05,56.12722138498086,57.74636814693597,55.96530489215242,57.71779251098633
2020-10-06,57.460650418063906,59.2036120141555,57.308256680039115,57.527320861816406
2020-10-07,58.57497471795612,58.85118278779674,58.022558578274875,58.21304702758789
2020-10-08,58.76548397385527,59.717922924377184,58.451177376215234,59.622676849365234
2020-10-09,60.27986145019531,60.77513013552633,60.06080092974882,60.27986145019531
2020-10-12,61.013229809653424,62.02281992203203,60.93703659169603,61.60374450683594
2020-10-13,62.13710679881567,62.30854607767467,61.10847839219326,61.6132698059082
2020-10-14,61.81328407068241,62.079965791440465,60.4131977701707,60.93703842163086
2020-10-15,59.43219097607288,60.6608344405016,59.070263163587654,60.48939514160156
2020-10-16,60.727502630227335,60.889419132432,59.441711569277686,60.0036506652832
2020-10-19,60.165561694202744,60.59415991250033,58.87024788250974,59.09883117675781
2020-10-20,59.68934318132374,60.01317254756708,59.070260086009064,59.29884338378906
2020-10-21,59.43219113496506,59.87031217409596,58.96549445709695,59.155982971191406
2020-10-22,58.794052045462436,59.194078267211935,57.96543123127092,58.765480041503906
2020-10-23,58.765484307276395,59.21312814594046,57.77494692112963,58.05115509033203
2020-10-26,57.46064115737484,57.62255402803133,55.86054349866243,56.67963790893555
2020-10-27,56.936800349642596,57.136815294223446,55.97483859051112,56.031986236572266
2020-10-28,55.031916784893355,55.45099221328009,54.16519755791074,54.59379577636719
2020-10-29,54.508075944890024,57.365392547068005,54.241394224665186,56.67011260986328
2020-10-30,55.94625942309766,56.460573638751406,55.48908557965855,56.4129524230957
2020-11-02,57.09871215825031,57.603503607093856,56.69868593531943,57.46063995361328
2020-11-03,58.089252446532704,59.470286000478,58.089252446532704,58.88930130004883
2020-11-04,60.42273449453956,62.08950653345582,59.175041613315564,61.77519989013672
2020-11-05,62.86096221339052,66.72786150304536,62.77524620739831,66.62309265136719
2020-11-06,65.62305634167939,67.48983613125137,65.09921192289455,67.17552947998047
2020-11-09,69.7185098558769,72.31867070125959,67.87078372117196,67.90888214111328
2020-11-10,67.57554714865832,68.08986510351541,65.8135363736034,66.0897445678711
2020-11-11,66.86120316808336,68.28986141754268,66.55642303219331,67.77555084228516
2020-11-12,67.48982280332135,67.76603096354089,66.1278348499807,66.48023986816406
2020-11-13,68.83275094718185,70.42332931354329,68.10890266933247,69.3470687866211
2020-11-16,69.49947528657354,70.9852778075668,69.12802465632524,70.93766021728516
2020-11-17,70.25191254800043,71.0233859211346,69.58520079437943,70.83290100097656
2020-11-18,71.34873033847677,73.24015056364475,71.25319802787689,72.3230972290039
2020-11-19,71.89322239575186,74.04256794184467,71.1767738803876,73.79419708251953
2020-11-20,73.7464411226778,75.05515654861823,73.24970662348349,73.28791809082031
2020-11-23,73.52671339462066,76.97521899449234,73.52671339462066,76.89879608154297
2020-11-24,77.37643369619023,79.42069938610406,76.24922116069742,79.23919677734375
2020-11-25,79.19145332934002,79.30608044089122,77.44331699726366,77.51018524169922
2020-11-27,78.15021539351625,79.79327210891081,78.0260335861778,78.96219635009766
2020-11-30,78.33170715373184,78.89530984106626,77.09941478857166,78.79023742675781
2020-12-01,79.33475082063907,80.83451638355824,79.17235025286365,80.50016784667969
2020-12-02,79.94609593463443,81.7610928266456,79.86967301823026,81.47451782226562
2020-12-03,81.90440273053257,83.13669520942885,81.8566438629101,82.24829864501953
2020-12-04,83.03160103179151,84.9421303180532,82.77368278490616,84.86570739746094
2020-12-07,85.27646448454304,85.45796708402605,83.89133378095546,85.15228271484375
2020-12-08,85.23828137950053,86.22220295819929,85.05677873516471,85.73501586914062
2020-12-09,85.56306309977958,86.06935224960979,83.27998093742984,83.89134979248047
2020-12-10,83.10803635928659,84.64601324737362,82.59219250041653,83.95822143554688
2020-12-11,83.15578047925248,84.62688144595828,82.71635238073102,84.34986114501953
2020-12-14,84.54092407226562,86.47055551664651,84.3689761385611,84.54092407226562
2020-12-15,85.87829686100942,86.55653391454089,84.01552634759172,84.51226806640625
2020-12-16,84.35941532833803,85.25736639341,83.38504863345892,84.58868408203125
2020-12-17,85.14274170873686,85.24782141078529,83.23221227235294,83.58566284179688
2020-12-18,83.73851167110375,84.20658935898796,81.52229044956493,82.23873901367188
2020-12-21,80.61480209720884,82.65906834359322,80.0511993200892,82.54444122314453
2020-12-22,82.67814736344383,82.73546090262296,81.71332815475219,81.80885314941406
2020-12-23,82.43934417062276,82.63039418992953,80.20402104666009,80.27088928222656
2020-12-24,80.94912353220973,81.57004700566891,80.43327975217089,81.51273345947266
2020-12-28,82.50623107350621,82.8596744180006,80.77719666878848,81.07333374023438
2020-12-29,81.21661650326068,81.31214882127891,79.79327387951903,80.50016784667969
2020-12-30,81.56049884624805,83.65253090693594,81.35034673067875,83.08892822265625
2020-12-31,83.09847399888142,83.16534223618599,81.35989254087092,82.43934631347656
2021-01-04,83.33729951450286,85.3051499679255,82.29606437574975,82.98385620117188
2021-01-05,82.53488363754089,85.61083758858184,82.53488363754089,85.59172821044922
2021-01-06,84.34031993999324,87.78882603698518,84.33076525247468,86.76669311523438
2021-01-07,88.00851057701257,90.80743568866123,87.8747741379377,90.32980346679688
2021-01-08,91.98244167410856,93.42489345625619,90.63551490728847,91.28509521484375
2021-01-11,90.38714770129302,93.90252205628627,89.96682890499333,93.57772827148438
2021-01-12,94.1222310187813,96.35755423731722,93.80699191430588,95.53602600097656
2021-01-13,95.99455257933914,95.99455257933914,93.57773393064018,93.66371154785156
2021-01-14,98.22988645514874,101.83123173950588,98.10569736004139,101.06702423095703
2021-01-15,100.45564753857593,100.70401113339472,96.62503373867123,98.52600860595703
2021-01-19,100.39830690124202,104.67789546906455,99.72006991725159,104.33399963378906
2021-01-20,105.18421771262346,105.91976847180375,100.45565941823926,103.01576232910156
2021-01-21,104.22894731889326,104.39134059261879,101.5159913823544,103.13994598388672
2021-01-22,103.2163752741701,104.84032268757885,101.49689554036676,101.57331848144531
2021-01-25,102.70051394042504,105.1746461115707,102.21332688377134,103.2832260131836
2021-01-26,103.98058413330128,104.02835029410156,100.56073400183934,100.8091049194336
2021-01-27,97.53252678809,99.40484477112518,93.69236580731109,94.16999816894531
2021-01-28,96.6632496144016,98.72661783891895,95.49782536614161,96.62503814697266
2021-01-29,95.74618057392607,95.96588736553183,91.77227606948244,92.35498809814453
2021-02-01,94.81001704986139,97.5802860081808,93.3102518323847,96.68233489990234
2021-02-02,98.38269902139591,99.29020476340214,97.21727504439052,98.95585632324219
2021-02-03,99.65323137766661,99.73920900614642,95.35453944408383,95.40230560302734
2021-02-04,95.72705544497937,99.08959059351669,95.72705544497937,98.62150573730469
2021-02-05,100.1690541328218,100.49384062316028,96.18560219797968,96.20470428466797
2021-02-08,97.29371470261573,101.49688111953728,97.20774437218677,101.43956756591797
2021-02-09,101.45865815613686,102.55721396725579,100.09262940765143,100.66578674316406
2021-02-10,102.1560182432388,103.35964662259327,100.33145900912054,101.1434326171875
2021-02-11,102.6240842004149,109.18675513329723,102.49034772912685,107.94490814208984
2021-02-12,107.9449163584291,112.54929214520303,106.69352187265787,111.4793930053711
2021-02-16,113.20844891445472,115.71123836710603,112.42513196324359,113.05560302734375
2021-02-17,111.2501246632895,111.82328201833413,107.07561535401554,110.53367614746094
2021-02-18,108.90019066423892,110.45726971405823,107.40997986102306,108.3556900024414
2021-02-19,116.16974936482539,118.93046396950388,113.58098271042167,114.11592864990234
2021-02-22,112.69256484253691,114.50756902106066,109.49242992382133,110.07514190673828
2021-02-23,107.81117566878439,112.53018566465907,105.738252998858,110.94444274902344
2021-02-24,110.11179375545659,117.73969699126684,109.50883012328727,117.53871154785156
2021-02-25,115.96911226342505,116.01696907295252,108.72403379755646,109.03987121582031
2021-02-26,111.52826711086647,115.0885974476161,108.5709004194228,113.11701965332031
2021-03-01,115.97868887997559,117.2228929491548,114.33251388454124,117.00276184082031
2021-03-02,116.61035632199628,116.67735877823124,112.2077998768999,112.4566421508789
2021-03-03,113.20314341109486,114.70575503134177,110.15963618832382,110.48504638671875
2021-03-04,110.38931947863591,111.48996010523406,102.53171378563633,103.59407043457031
2021-03-05,106.80028702606012,109.43225045432612,101.11525098631297,108.58045196533203
2021-03-08,107.95837033719063,109.2217126425399,100.97170002156416,101.14397430419922
2021-03-09,105.52740133880309,110.01609130084907,104.71388666096804,109.31742858886719
2021-03-10,110.82961416628596,111.49956571763941,107.74782242621157,107.8435287475586
2021-03-11,112.22693014268847,112.79160246565132,110.67646168149568,112.1599349975586
2021-03-12,109.63324928051873,111.45169099972686,108.465613362679,109.38440704345703
2021-03-15,109.70981961331746,110.47548473240859,108.24549182733516,109.94908905029297
2021-03-16,112.00679857495834,116.06480585205917,111.90151944708272,113.41370391845703
2021-03-17,111.20286637756159,115.9403983307286,109.96823520085032,114.75362396240234
2021-03-18,112.80117187648035,113.68168155782963,109.21213070605592,109.37483215332031
2021-03-19,109.59497876578551,112.03552272660282,107.32670179573095,109.9299545288086
2021-03-22,112.55234398539807,116.26581039612627,111.94938762063111,114.20809173583984
2021-03-23,114.75362231880112,115.04074125922762,110.59990113626681,111.38470458984375
2021-03-24,117.38559603876442,120.4003926310033,115.25130928812901,115.9021224975586
2021-03-25,113.66256601559658,115.30874106425325,111.23158743233898,114.58135986328125
2021-03-26,114.53350277707601,123.44389508548399,114.05496385951297,123.11849212646484
2021-03-29,121.58714691398592,122.34323914230914,118.17037995673361,120.3142318725586
2021-03-30,119.52941517673295,122.41022065981926,118.54362646407556,121.31915283203125
2021-03-31,124.3913960585553,129.68403483595088,123.46302947481671,127.86559295654297
2021-04-01,132.2107355974075,136.24960535328015,131.3110800683009,135.44566345214844
2021-04-05,139.25481067848543,139.73334954679638,135.65620364617214,136.90997314453125
2021-04-06,137.70437311144113,139.0634219788169,131.07181566147042,133.55064392089844
2021-04-07,134.23015781671884,135.7806191375202,130.94738806142254,133.1678009033203
2021-04-08,134.5747023747593,135.59876796841206,132.27772162716911,133.36878967285156
2021-04-09,132.38299003437515,134.16314047698484,131.588613817553,132.94766235351562
2021-04-12,131.90442509388345,132.7753545003788,128.736486372888,129.20545959472656
2021-04-13,130.76553626976573,131.11008484026783,127.48275202805881,129.30120849609375
2021-04-14,128.88966583821818,131.25364917738057,127.52105159125483,128.38241577148438
2021-04-15,130.16257347570482,130.2965637760112,127.14778441688739,128.6408233642578
2021-04-16,127.76982838226137,128.95660957368185,127.30085521546034,127.98995208740234
2021-04-19,127.66462165152383,129.47349831473045,123.1759239233093,125.27192687988281
2021-04-20,123.82672491159065,126.01842655009496,122.802644701442,123.07062530517578
2021-04-21,124.55411623930178,129.3586513446218,123.46304802693862,129.2533721923828
2021-04-22,128.98534907321437,129.91371549072142,124.85076693291343,126.094970703125
2021-04-23,127.7602957706515,129.3681791500655,127.05205307990272,129.0714874267578
2021-04-26,129.04278575347158,132.7179605513288,128.4398221399408,131.40676879882812
2021-04-27,132.2203107487731,132.31602438371917,129.7319168825287,130.90911865234375
2021-04-28,130.77508077131333,131.04306132709482,128.79393776222568,129.86585998535156
2021-04-29,131.35893120403782,131.69391428362036,127.37748395551635,129.57876586914062
2021-04-30,126.33424714361945,128.63122761378335,125.75999472415565,127.01377868652344
2021-05-03,128.4876380842818,129.78926390340473,126.04708784794607,127.14773559570312
2021-05-04,124.4105305618195,125.07090188148048,119.94097233006154,123.19503784179688
2021-05-05,126.07584903291978,126.83194864025822,123.23332692198439,124.6976547241211
2021-05-06,124.07555488362539,126.2289797509696,122.27625140093691,126.07584381103516
2021-05-07,126.86065923693852,128.34413267668248,125.98971497571398,127.24348449707031
2021-05-10,126.25770412554324,126.25770412554324,119.16576128400523,119.3380355834961
2021-05-11,114.84932702628501,119.00304084881235,112.57148466895617,118.24695587158203
2021-05-12,114.20808940961126,115.81598031816362,109.48012299835962,109.94908905029297
2021-05-13,113.40412951314956,116.25622414334661,112.82988437943666,114.77275085449219
2021-05-14,116.65819705438264,120.40037426319186,115.09816307506108,119.47200775146484
2021-05-17,116.76347870508609,118.31394719855093,115.20344469206299,118.2660903930664
2021-05-18,119.96012554903405,120.00798235884703,116.46679749040614,116.5816421508789
2021-05-19,113.33713801938774,119.71127892407883,112.73418170485883,119.44329833984375
2021-05-20,121.36700996526403,125.06133014160501,119.86439840248761,124.71678161621094
2021-05-21,124.27655920543454,125.0805010591992,121.56801995451544,123.13763427734375
2021-05-24,124.6019274905437,129.80843165400702,124.02767512398594,128.80349731445312
2021-05-25,130.59324060950428,133.17734730787575,130.1051362721622,131.59817504882812
2021-05-26,132.27889195107664,133.23764306204805,130.5914952623441,131.25302124023438
2021-05-27,130.33261422630252,132.48980399195358,130.23673327385518,132.13507080078125
2021-05-28,133.42936073244482,133.70740668534407,132.13505579764234,132.43226623535156
2021-06-01,133.2664096560165,136.25770855826025,131.59817739086742,132.50900268554688
2021-06-02,132.35557769685403,134.57029015311795,131.27218439182934,133.27597045898438
2021-06-03,131.73240172058064,132.33641962447595,129.51768891213982,130.75448608398438
