Date,Open,High,Low,Close
2020-02-11,208.55340818422275,209.21818957243212,204.90205375258859,205.57676696777344
2020-02-12,206.2316120616819,209.57536719879477,205.7851038096818,209.1189422607422
2020-02-13,207.8885843005509,212.66112898628327,207.55122019193055,211.4803924560547
2020-02-14,212.33372265165818,213.2564740857115,210.99422815837812,212.51231384277344
2020-02-18,211.8872331206534,216.28273242948998,211.7383919855589,216.10414123535156
2020-02-19,216.2926461020249,216.62007840377584,214.42727970658711,215.79653930664062
2020-02-20,214.83409174221154,217.0665723300639,211.2918819422964,212.90919494628906
2020-02-21,211.8177495955409,212.57184160157027,207.2039625311857,208.54344177246094
2020-02-24,200.22871228132,202.0642984010924,196.62697198266386,199.15711975097656
2020-02-25,200.67522677838713,201.91549394018188,194.4242772549457,195.23789978027344
2020-02-26,195.65461883601014,199.6433220862228,193.96785860064,195.66453552246094
2020-02-27,190.32642672297806,194.3548116584717,188.02448382270822,188.2725372314453
2020-02-28,181.2774422985748,191.23927645336616,180.40430452650662,190.97137451171875
2020-03-02,192.51920770635363,195.03943878253864,187.37954841583093,194.9104461669922
2020-03-03,194.69218145485473,195.70424370978932,182.5375631285639,184.44261169433594
2020-03-04,187.69704660686287,190.33633844052602,184.93869398490696,190.26687622070312
2020-03-05,185.32565973285247,187.5184585064804,182.4581629611719,183.7281951904297
2020-03-06,176.94145799688096,182.3490192383938,174.8875685209055,179.67996215820312
2020-03-09,168.2794489832595,173.63739688839533,163.90378294807687,168.1802215576172
2020-03-10,173.3099250961818,176.90173301502938,168.18018326987993,176.80252075195312
2020-03-11,172.6550782358711,174.51052791093812,166.35453113683502,168.91444396972656
2020-03-12,158.29774196223462,165.30278229222736,153.13823456749037,153.26722717285156
2020-03-13,162.25669022128017,169.4601555701285,156.3728707888146,168.95413208007812
2020-03-16,151.13398868681,157.89096114274597,141.98577772844195,144.87310791015625
2020-03-17,149.56630595377365,152.74138692213435,138.90992484060837,148.25657653808594
2020-03-18,138.6618382645267,147.02619090123744,136.03247851442796,145.81570434570312
2020-03-19,145.47836246781847,158.68472390390542,143.67254147340694,151.93768310546875
2020-03-20,154.80516448603694,158.0298585688612,146.84760746399692,148.5641326904297
2020-03-23,148.4947199921912,151.12408048938786,141.14241214760287,146.94686889648438
2020-03-24,154.00148544947513,160.05397955862045,151.38204205017757,159.72654724121094
2020-03-25,157.6826041080197,161.72092125511196,151.86823104634553,154.99371337890625
2020-03-26,157.01779756928065,162.72302560102386,155.7973791164667,162.0681610107422
2020-03-27,156.96819294005962,158.84347609160096,153.54505895105285,155.5691680908203
2020-03-30,157.94053225123696,165.45159545607137,156.82925801410545,164.65782165527344
2020-03-31,164.19152184551297,169.59908358160726,162.92148949743878,165.50125122070312
2020-04-01,160.36156041626128,162.87185966361065,156.80943383993798,158.3572998046875
2020-04-02,157.86120054164533,160.09368129332805,154.70595320647797,156.95828247070312
2020-04-03,155.92638347068657,156.68047560405546,149.65560049518731,152.97950744628906
2020-04-06,158.90299357025864,164.90588856040713,157.2757639580179,164.26095581054688
2020-04-07,170.45235493492254,172.03990263218705,164.7173619670192,167.51541137695312
2020-04-08,169.91658282708556,173.63738391089035,166.4339184630365,172.92298889160156
2020-04-09,174.53037569157397,175.70119567614313,170.23410389271467,173.82591247558594
2020-04-13,172.31774167717816,173.63738764003992,168.13059888974578,173.42901611328125
2020-04-14,177.5863748699079,179.81885533138671,175.24475031360217,176.78268432617188
2020-04-15,173.82590202875645,176.80254281201508,171.47436065477507,175.592041015625
2020-04-16,176.5644306047126,176.66365803391773,171.16678547952324,174.87767028808594
2020-04-17,177.8046633315772,178.87625577152366,175.2844476016866,177.8443603515625
2020-04-20,176.02861848761108,179.09455487937518,175.39360238892877,176.85215759277344
2020-04-21,173.88544044431308,174.01443306233168,167.02924055696525,169.4700927734375
2020-04-22,177.06052242667482,183.34123663421514,176.75293861824514,180.86070251464844
2020-04-23,182.64671012526702,185.59358619346324,181.72394345887182,183.68853759765625
2020-04-24,181.80327502192384,188.9273758112363,179.42196868241868,188.59002685546875
2020-04-27,191.15986457109452,192.24137369791666,185.9507434773445,186.0400390625
2020-04-28,187.19103803281624,187.7268267628058,181.13852847934092,181.48580932617188
2020-04-29,189.4433221975567,195.37677001343562,188.52057088095992,192.67794799804688
2020-04-30,205.30881114098608,208.05724671544453,200.0004781153442,203.11602783203125
2020-05-01,200.0302870004148,205.66605352173815,197.5001390497588,200.695068359375
2020-05-04,198.64116002093442,204.30670634790636,197.21237001217202,203.66175842285156
2020-05-05,205.40805841242485,208.74189662802328,204.89210311454076,205.45767211914062
2020-05-06,206.49949042283785,209.95240466559474,205.05086703936345,206.84677124023438
2020-05-07,209.51582373646835,209.95240013521098,207.41232064616085,209.6150360107422
2020-05-08,210.58741961925696,211.54986802110636,209.20824332278897,210.69656372070312
2020-05-11,209.2479181636426,213.3259165222958,208.7319628705345,211.52008056640625
2020-05-12,211.62924492787246,213.60375556211332,208.36486864732183,208.46409606933594
2020-05-13,207.79930850893902,209.13880306370265,200.536312077277,203.50303649902344
2020-05-14,200.9827690358986,205.3187372917811,199.12733459047098,205.19967651367188
2020-05-15,203.6716877492825,209.69441636456455,202.53063303740763,209.23800659179688
2020-05-18,210.49811862818973,212.96873605342822,209.2975485967128,211.530029296875
2020-05-19,211.6093925818394,218.77317577753564,211.17281618808852,215.1912841796875
2020-05-20,221.75974374231737,229.53869487802802,221.4521599429684,228.1793670654297
2020-05-21,232.89237569283694,235.35306116357182,229.39977960729271,229.5883026123047
2020-05-22,229.70736675116186,234.1524946121766,226.95894596001787,233.08090209960938
2020-05-26,237.90306262101706,239.02425371037313,229.8661262864556,230.39199829101562
2020-05-27,227.2863726241577,228.764761172586,219.4081943562366,227.35581970214844
2020-05-28,222.55351163233212,229.82643907583383,222.25584452684524,223.70448303222656
2020-05-29,223.44650066945937,225.71867830178658,221.14457298017828,223.3373565673828
2020-06-01,222.84125236981188,230.6301353109127,221.75974316203477,230.10426330566406
2020-06-02,229.1418199204089,231.1857775917419,224.79591934234608,230.907958984375
2020-06-03,230.30270292675684,230.83849161760028,226.75057636604603,228.36788940429688
2020-06-04,227.77257341757675,229.82646303355912,222.8611186549825,224.5280303955078
2020-06-05,224.944744609729,229.5486149585623,223.55563653087066,228.97312927246094
2020-06-08,227.24669454212363,229.74707721776002,225.63931324920404,229.59823608398438
2020-06-09,229.71729389924317,237.9030559919151,228.61593621208456,236.81161499023438
2020-06-10,239.0837776019787,239.33183098318347,233.44799690821873,234.88670349121094
2020-06-11,228.14960184432616,231.07662899070073,221.80935742815382,222.6824951171875
2020-06-12,228.10990023443085,229.8562058573406,222.7519528586331,226.80018615722656
2020-06-15,223.33737495960366,231.94979762731478,223.04963965223982,230.68968200683594
2020-06-16,235.2935435543671,236.60327283509807,231.18577966295072,233.8151397705078
2020-06-17,233.17020342590362,235.7400330981517,229.925660611379,233.69607543945312
2020-06-18,233.1602900791253,234.30132971581455,230.342391818643,234.10289001464844
2020-06-19,235.93849610922837,238.95483432571922,233.71594704442455,236.9307098388672
2020-06-22,236.7024809522082,238.82581751303113,235.0653345200704,237.3573455810547
2020-06-23,239.40128911138243,243.28084780615615,237.9923476578794,240.35382080078125
2020-06-24,239.32193228613724,241.3262081229041,230.86826764529962,232.19784545898438
2020-06-25,232.79316560381045,235.45230610298375,230.92781420586104,233.84490966796875
2020-06-26,230.828577185307,231.2750702886985,213.7228088346602,214.39752197265625
2020-06-29,208.11683563322833,219.03118696560267,205.49739191905772,218.9220428466797
2020-06-30,218.87241577847084,225.72861605804886,216.76892758571236,225.30197143554688
2020-07-01,226.72082631014734,237.1390699699134,225.78814302678114,235.7003631591797
2020-07-02,237.13904690943494,238.13126049483006,230.7988027043592,231.6024932861328
2020-07-06,231.93985107329897,238.52814892473828,230.46146246454367,238.40908813476562
2020-07-07,237.5458514748459,245.72168150044317,236.96044910941646,238.98455810546875
2020-07-08,236.2560005890612,245.06686293607262,234.74783155219004,241.68341064453125
2020-07-09,243.0923287171284,244.61041429342896,237.3771839087014,242.59622192382812
2020-07-10,241.79252935736176,243.57851682658566,237.45656086428355,243.1617889404297
2020-07-13,245.08666315884426,248.2022130954621,236.56355241102372,237.1390380859375
2020-07-14,234.9164819970531,238.45869174856148,230.22331599791937,237.8633575439453
2020-07-15,239.66920367523048,242.91374646179125,236.1964559945626,238.40908813476562
2020-07-16,236.1468525967872,239.87757053195742,234.48985759074168,239.0540313720703
2020-07-17,239.1234984091847,242.25889729163046,236.00794803966005,240.14547729492188
2020-07-20,238.19079813555464,244.13416314331633,233.80521577145498,243.50906372070312
2020-07-21,244.30284140487475,244.98747123257405,238.21065031691052,239.86764526367188
2020-07-22,238.3892515451012,240.01648136267946,236.26591489118834,238.00228881835938
2020-07-23,237.76413948844888,240.53240865065303,229.94549181516214,230.78887939453125
2020-07-24,228.39764942869834,231.67195731407605,225.13325822886,228.91360473632812
2020-07-27,229.65780585409766,233.12062222163374,229.0327063342357,231.68191528320312
2020-07-28,232.8030790068061,233.1305113076569,228.04045075621468,228.32818603515625
2020-07-29,229.3402423786379,231.88030667788055,228.5167033044342,231.47349548339844
2020-07-30,228.42744451877812,233.0610807883605,227.21694256552757,232.6741180419922
2020-07-31,253.82810794885188,253.85787314770926,247.06120346233217,251.69483947753906
2020-08-03,250.68276837586004,253.4113558672022,248.38084061958932,249.99815368652344
2020-08-04,249.6012758271747,250.83162626496386,245.50342840339124,247.88475036621094
2020-08-05,248.24194323970724,250.30574951271805,245.84078794879503,247.18026733398438
2020-08-06,247.10089121185337,264.52417636220866,246.7337769905804,263.2144470214844
2020-08-07,262.0237859492798,276.71849900536273,261.37885308703824,266.349853515625
2020-08-10,265.95291291636204,271.7275724279563,257.6679242008539,260.9521484375
2020-08-11,258.1640505552873,263.8494451979577,253.1434523260352,254.1356658935547
2020-08-12,256.9535746633376,261.84518077653547,256.10025516377686,257.8664245605469
2020-08-13,259.51346478633786,263.09537176343133,257.5489011631833,259.2654113769531
2020-08-14,260.2675167603158,260.6048657115338,256.6657769659094,259.2058410644531
2020-08-17,260.45605788991446,262.04360563209156,257.3801898169379,259.1264953613281
2020-08-18,258.9181714962435,263.0854507776414,257.2413279573134,260.2973327636719
2020-08-19,259.354771800567,265.82399467833227,259.31507477138916,260.54541015625
2020-08-20,259.4638710277575,267.53057289532575,259.4241740031318,266.9154052734375
2020-08-21,266.5979115677721,268.38388418339855,264.3455972842934,264.9309997558594
2020-08-24,268.9593398589579,275.091212458287,266.6772304785265,269.27685546875
2020-08-25,270.28890306860325,280.8857367616059,268.15564994253316,278.6334228515625
2020-08-26,281.78869215846566,302.2977627595192,281.78869215846566,301.5436706542969
2020-08-27,297.82285484879753,298.8845307287282,289.7462211483339,290.9368896484375
2020-08-28,292.70303682425975,294.9156842406994,288.71434871476174,291.37347412109375
2020-08-31,291.6611828617794,294.56836127343684,289.2798461363718,290.9170227050781
2020-09-01,292.4152605760405,299.1424675498005,290.43083338283753,293.13958740234375
2020-09-02,296.5528143101857,301.2360638507357,290.76819189575707,300.1446228027344
2020-09-03,293.6852857036353,295.28276530131205,281.4215404790347,288.85321044921875
2020-09-04,285.0133590630986,286.74973287810445,269.0288123633383,280.528564453125
2020-09-08,269.1677058074507,277.125248026283,267.32220303478647,269.04864501953125
2020-09-09,273.6227404185277,276.3116611433854,269.23717315355583,271.5887145996094
2020-09-10,273.3647709884832,276.9863444713146,264.95078899476385,266.0025329589844
2020-09-11,267.95723761672286,269.2768988349684,260.595028693732,264.5340881347656
2020-09-14,268.8403111108716,274.4860094229294,263.6311892443126,264.0776672363281
2020-09-15,268.5624847371786,272.38248310509124,267.2031265875012,270.2988586425781
2020-09-16,265.20877366986406,270.3186675006481,259.7515990335024,261.4681091308594
2020-09-17,256.2689115716691,259.4638403775739,248.24190767694782,252.8358612060547
2020-09-18,256.3879789632896,257.1817679827154,248.10300478523664,250.56369018554688
2020-09-21,245.61256826204752,248.00380687005463,242.229131111691,246.2178192138672
2020-09-22,251.3376284288325,253.33198748485088,246.28726476136234,252.76641845703125
2020-09-23,253.27245835747246,255.9811974630854,246.21781849122172,247.0810546875
2020-09-24,244.58067562687125,250.2759876821249,243.70752273115838,247.5870819091797
2020-09-25,247.4580505029649,253.75861252988346,244.68978139150155,252.8358612060547
2020-09-28,257.3802103500167,257.57866518860396,252.83588523395522,254.8203125
2020-09-29,255.80259624156326,261.2796046364811,254.89967819508988,259.7516174316406
2020-09-30,259.9401728665143,264.00822507608797,258.07480614487656,259.86077880859375
2020-10-01,263.28389232751096,266.2406695606963,262.7381566639674,264.5539245605469
2020-10-02,259.17617737851947,263.0855024619029,257.1619844268241,257.91607666015625
2020-10-05,260.15838954772266,262.807582612892,258.8089634538917,262.58929443359375
2020-10-06,259.74163618320534,263.62119441307163,256.22919208568766,256.64593505859375
2020-10-07,257.19164699621535,258.15409528048303,252.83584557604271,256.1101379394531
2020-10-08,257.7274820927912,262.5595574704887,257.1321478779716,261.7062683105469
2020-10-09,262.46036212336156,262.6885821795816,260.1286841070195,262.39093017578125
2020-10-12,268.096101899953,277.99837332790344,265.78422747017413,273.6028747558594
2020-10-13,275.41865851572834,276.92684268053154,271.2613110760602,273.9898986816406
2020-10-14,275.4582864515571,276.579492467608,269.3859451298855,269.7034606933594
2020-10-15,265.5163412097531,266.94513108589155,261.616949384437,264.6431884765625
2020-10-16,265.2980969389582,269.25701980773687,263.23427554072794,263.859375
2020-10-19,263.462501957598,266.4589764240774,257.8565006211909,259.3646545410156
2020-10-20,261.01169309392856,267.60000557641126,260.83310192276537,265.4766540527344
2020-10-21,277.3832469106849,280.8460628763154,274.2180829295083,276.5597229003906
2020-10-22,277.6908110286055,280.25073903320055,272.8984327390067,275.9544372558594
2020-10-23,276.6291597942717,283.01901826787457,274.6645961018009,282.5725402832031
2020-10-26,280.9552115795528,283.00910103507454,272.1245164393334,274.9523010253906
2020-10-27,276.5895016504046,282.2947304449759,274.15856596508183,281.084228515625
2020-10-28,276.61922530983355,276.61922530983355,265.17900423878854,265.5858154296875
2020-10-29,274.39663787649414,281.3917613867869,271.6482173165359,278.643310546875
2020-10-30,272.362669266961,274.54555158800633,257.0825838595243,261.06134033203125
2020-11-02,262.53971316849265,268.3640019017437,255.3362330569995,259.3249206542969
2020-11-03,261.1109315957727,267.9472674752884,258.84868582508244,263.2342529296875
2020-11-04,278.81203654973183,286.69021537855144,276.4505632103181,285.1423645019531
2020-11-05,289.62714543435567,295.0644868941228,286.70013346565065,292.385498046875
2020-11-06,291.6612005522265,292.3061333378279,285.8170478994157,291.1253967285156
2020-11-09,287.6130053519989,290.30189623412747,276.36130465043846,276.59942626953125
2020-11-10,270.97348159409427,271.8664675849161,261.94433373145205,270.3086853027344
2020-11-11,271.3406370382021,276.2322425059644,270.3583553266512,274.32720947265625
2020-11-12,275.02179576839234,277.57179233423875,272.29320799745705,272.9381408691406
2020-11-13,275.55757270188633,275.5972697257865,270.97355054002895,274.7935791015625
2020-11-16,272.9083740358182,277.234441639621,272.49166122643663,276.7879333496094
2020-11-17,275.5178592544726,275.5178592544726,271.16205738974224,272.8587341308594
2020-11-18,272.3824579271771,275.23013630396935,269.7233328307537,269.8523254394531
2020-11-19,268.9097556409737,271.34069140444956,267.09401782855207,270.8148193359375
2020-11-20,270.4377839998274,270.87436048307615,267.31231666563036,267.6000671386719
2020-11-23,268.7807413866415,268.84027177686704,262.4702475031481,266.3398742675781
2020-11-24,266.39944016199667,275.65681071523977,265.78427252771075,274.7638244628906
2020-11-25,275.97431577662064,277.99840979634354,270.5270423142432,273.44415283203125
2020-11-27,275.2301378416092,276.9565797708799,272.68014168909747,275.6468505859375
2020-11-30,273.88076268905314,275.537772989787,268.8998605195958,274.8134460449219
2020-12-01,276.9864035390234,287.04743556189527,276.78794867026454,284.31884765625
2020-12-02,283.1380649406063,289.50808972380065,278.64333843936527,285.28125
2020-12-03,284.0211290778213,284.4180084423758,278.88147014894713,279.6553955078125
2020-12-04,278.1174596971742,281.2528583037155,277.12524609814045,277.52215576171875
2020-12-07,277.01609460561934,286.24366821412923,276.0338129120554,283.3563232421875
2020-12-08,283.7830221052009,284.1997348614235,279.3577276370347,281.1933288574219
2020-12-09,281.4513082325447,285.39039736328687,269.6340408403183,275.7560119628906
2020-12-10,273.39453512334353,276.5596988290288,269.74316617875854,274.96221923828125
2020-12-11,272.3923936395362,274.3272222377273,268.1457207169015,271.4200134277344
2020-12-14,271.2413704262534,275.06139804566845,269.44546660714303,272.05499267578125
2020-12-15,272.69002401115574,273.93029089129226,265.38734715528943,273.4044189453125
2020-12-16,272.62061106750957,275.69644892052736,270.3881305277646,273.5235290527344
2020-12-17,274.9126643899615,278.2564198025171,271.4795830956817,272.34283447265625
2020-12-18,273.62276428656816,275.83541176373166,269.02884023804313,274.24786376953125
2020-12-21,270.85444705612974,272.5312902621091,265.7048566652148,270.6659240722656
2020-12-22,269.38601137682167,269.38601137682167,262.569508309428,265.0103454589844
2020-12-23,264.8118978814393,270.05078439204584,264.157033282619,266.0223693847656
2020-12-24,266.78638859045014,268.29454231066234,264.1272634995675,265.3179016113281
2020-12-28,266.6474760519845,275.1408221372453,263.59147145418575,274.8431701660156
2020-12-29,274.7935675642127,278.3258455440908,274.1287711316152,274.6248779296875
2020-12-30,275.7858197765918,275.9147821269852,269.5943854793394,269.7531433105469
2020-12-31,269.88213998871845,274.9325043424121,267.7091894539124,271.0331115722656
2021-01-04,272.64047147424185,272.8587596931947,263.13507782338417,266.845947265625
2021-01-05,266.2010125852026,270.27899621280795,266.1216185352488,268.8601379394531
2021-01-06,259.960028937864,265.6652585805843,257.9855330641457,261.25982666015625
2021-01-07,263.82954788133844,269.4950781505345,262.7182736723141,266.6474304199219
2021-01-08,266.2208311647082,266.8558624092201,261.1307705027565,265.4866027832031
2021-01-11,258.4517901775605,261.4184989309942,253.90743527127916,254.84011840820312
2021-01-12,254.63179023434895,257.6977267357879,248.3510761020939,249.13491821289062
2021-01-13,249.59133795314094,251.97264457383557,247.25962990122798,249.68063354492188
2021-01-14,251.42694403172888,253.04425719792317,242.70539232208438,243.7273712158203
2021-01-15,245.96975097681036,251.88335082886272,245.2355225857016,249.40281677246094
2021-01-19,254.89961665278102,260.1583658458833,250.7521719039213,259.0669250488281
2021-01-20,266.835999921806,268.2151913795209,261.547514682843,265.3973083496094
2021-01-21,267.16342399454226,271.46962706852975,265.4071866724179,270.74530029296875
2021-01-22,269.89200790055463,276.3016987289684,269.88207607581967,272.36260986328125
2021-01-25,275.97439060191135,277.91912138106164,269.39600755431354,275.84539794921875
2021-01-26,275.97432254542565,283.16787159655127,275.6468750801152,279.8538513183594
2021-01-27,280.33011028325467,281.24296012848583,266.03230851624016,270.0210266113281
2021-01-28,275.02176987618066,284.55695871630996,262.6389630097755,262.9366149902344
2021-01-29,263.23427292927573,264.4844718354171,252.86565830915723,256.31854248046875
2021-02-01,257.49927707444425,262.1130947982749,252.92518665519498,259.96990966796875
2021-02-02,261.9444223090043,266.75666491120336,261.2200953919856,265.00042724609375
2021-02-03,263.55181254826914,267.1039547451163,261.7856732769751,264.57379150390625
2021-02-04,264.93100960438716,266.07204938900765,261.94443645371734,264.4150390625
2021-02-05,264.72261616514083,267.07418818582795,263.60144006375174,266.01251220703125
2021-02-08,266.6573891682855,267.7587316645188,262.9365883891931,264.5042724609375
2021-02-09,264.36541686230146,271.2613140904737,263.6807869967148,267.35198974609375
2021-02-10,270.32864423366914,271.6681085520547,265.63546236597006,269.7531433105469
2021-02-11,269.7729577824533,271.44977083147216,266.39940747425163,268.2846374511719
2021-02-12,268.41363220082087,269.06849685928296,266.2506136586012,268.393798828125
2021-02-16,268.69146120075794,274.44631890054274,267.9473009164723,271.8367919921875
2021-02-17,269.12803599630945,271.8367903151839,267.4809576103231,271.4399108886719
2021-02-18,267.4710411411446,269.8325144750873,263.95859633855946,267.2924499511719
2021-02-19,267.7587054191213,268.16551656468806,258.12432135786315,259.5233459472656
2021-02-22,255.9414748738633,261.02160295925455,255.5247318962554,258.30291748046875
2021-02-23,257.47942267295707,265.3774342503566,252.97477970473903,263.7898864746094
2021-02-24,260.2873594540459,264.3058423791856,256.3780660416674,262.251953125
2021-02-25,260.25762517278304,264.8615109881435,252.06194597211868,252.70689392089844
2021-02-26,254.47301987913823,263.48230592627357,254.47301987913823,255.6140594482422
2021-03-01,258.7891403322834,264.57373189281464,255.89186349959488,262.8472900390625
2021-03-02,263.7105134754157,264.63326480051563,256.6360260897413,256.9833068847656
2021-03-03,258.26328713334885,258.95781848728717,253.1136961127763,253.42127990722656
2021-03-04,254.47299277764384,264.4149609601681,251.52611752678283,255.63389587402344
2021-03-05,258.64032206827693,263.3831016749771,253.61970873593322,262.2221984863281
2021-03-08,263.48234132630284,263.5121065267149,253.06411240263364,253.32208251953125
2021-03-09,259.14631572855484,266.43909103953706,257.786988072757,263.6708068847656
2021-03-10,266.548302161812,266.8757193587203,260.82320974954456,262.83740234375
2021-03-11,266.0223751597544,275.7361548331948,265.7346550158106,271.7474670410156
2021-03-12,267.04437827071723,267.63968219657,261.9642192904478,266.31011962890625
2021-03-15,266.9848484642395,273.8112835494725,266.4093778427333,271.6184997558594
2021-03-16,273.9303121433824,279.9431543023301,272.66027997078896,277.10540771484375
2021-03-17,273.5632228614151,284.0013300636442,273.26557087198046,281.7986145019531
2021-03-18,277.69085923686396,282.96944368958503,276.1132429973402,276.4505920410156
2021-03-19,279.0303110218043,290.520131236803,279.0104776505019,287.85107421875
2021-03-22,288.18845807864415,297.37633561067435,284.51725557218174,291.25439453125
2021-03-23,290.86746377399635,295.6797066666779,287.55347337985114,288.3670959472656
2021-03-24,288.7342062293324,289.44860135285086,278.9708263945545,279.9432067871094
2021-03-25,278.79218966149506,285.81704866241506,275.5873288162411,276.5696105957031
2021-03-26,276.1330047343652,282.2847405418094,275.6071327909512,280.8162536621094
2021-03-29,283.5449055436785,290.89721288603766,282.4832598697574,288.55560302734375
2021-03-30,287.5732141173374,290.19267218910846,284.4676114191469,285.7574768066406
2021-03-31,287.732035744542,294.1913564992557,286.3627760195834,292.2366943359375
2021-04-01,296.07651796063567,300.04537216997386,294.29054567841536,296.3345031738281
2021-04-05,298.54718744548785,308.3502331272152,298.33880077200007,306.5047302246094
2021-04-06,306.4352641390623,308.9257301235245,302.8732207214209,303.8753662109375
2021-04-07,303.9546888069375,311.8031014540614,303.12123307626337,310.6521301269531
2021-04-08,312.39853194635924,313.42051098501645,307.63588737128663,310.582763671875
2021-04-09,308.9752946294777,312.28928426591995,307.9136188596121,310.02703857421875
2021-04-12,308.6280220501896,309.7194630445456,305.53232052434765,309.1142272949219
2021-04-13,309.77905007957656,311.9817658418742,306.9115680536803,307.34814453125
2021-04-14,304.90719423670697,305.63152098726067,299.59887627399337,300.46209716796875
2021-04-15,303.95473064775086,307.72516074452744,301.7321817266754,305.4232177734375
2021-04-16,305.7704544545926,306.5443797906979,302.2381464580605,303.7959289550781
2021-04-19,302.6351090312537,305.30416629522637,298.2197459731686,299.88665771484375
2021-04-20,299.6385923844795,302.72439260123326,294.89581231843675,300.29345703125
2021-04-21,299.5989235990618,299.6286887973505,295.074431779428,299.1226501464844
2021-04-22,298.98369587903517,300.56134207084875,293.7349079979299,294.2111511230469
2021-04-23,296.433736995222,300.23390165965907,294.8362573958426,298.7852783203125
2021-04-26,300.97807189197096,303.41890888662624,299.2119328828372,300.680419921875
2021-04-27,301.91076202680745,302.96250605186816,298.7654314975515,301.206298828125
2021-04-28,304.9667562140213,308.49906447197213,302.9922608483322,304.70880126953125
2021-04-29,327.5495105933915,329.2263538042602,319.1057641523862,326.94427490234375
2021-04-30,323.60054130902915,327.2518799010745,321.97329655477483,322.54876708984375
2021-05-03,323.6302797791672,325.99172239491736,319.33397851128507,320.0682067871094
2021-05-04,317.52824305961656,319.6813602859747,310.6819740317804,315.88116455078125
2021-05-05,315.71250014607534,318.56014880537333,312.04129710547085,312.5671691894531
2021-05-06,312.0710532140715,317.7465169927918,310.8307860445956,317.5282287597656
2021-05-07,319.86984325216355,320.4254804771027,316.2681028362469,316.59552001953125
2021-05-10,311.90237131540397,312.130561078937,302.4564778555259,303.5876159667969
2021-05-11,298.40825581482176,304.45083332141724,297.3565117661836,304.14324951171875
2021-05-12,298.78528750586537,302.5854522871309,295.86817708684436,300.1942138671875
2021-05-13,303.6967097732454,306.4550622284353,300.41248534825166,302.88311767578125
2021-05-14,307.12978931670204,314.3828679110663,306.673349284258,313.4799499511719
2021-05-17,311.10859135712974,313.2220113682099,309.1539291705394,313.00372314453125
2021-05-18,313.1326760167942,314.0355939964766,307.3976828099841,307.5465087890625
2021-05-19,301.82148235708155,312.2099608190644,301.2063147190204,311.1482849121094
2021-05-20,311.138317354396,316.7641816085727,310.7216046125785,316.129150390625
2021-05-21,316.8039020331024,317.4389030180048,313.3509876603318,313.7677307128906
2021-05-24,315.7322705020775,323.41202409677993,315.5536793273055,322.102294921875
2021-05-25,324.53320796495933,326.6168625616901,322.27096218906894,325.2377014160156
2021-05-26,325.7933639842611,327.2618208339103,323.2830646151076,325.1087341308594
2021-05-27,325.44610343491735,331.1810975830294,324.2157680993238,330.15911865234375
2021-05-28,328.4227550113374,330.2781899002935,325.7735309453139,326.1704406738281
2021-06-01,327.57933830612393,328.839469050858,324.0966889019142,326.5672912597656
2021-06-02,327.8075307847348,329.2859193445906,324.5729047910016,326.58709716796875
2021-06-03,323.24332704492036,324.8308747707798,320.961248006466,323.5013122558594
2021-06-04,323.36240833474403,329.8713271716394,322.6480133267942,327.77777099609375
2021-06-07,326.91456629914944,335.0606319370068,326.36883062034224,333.9592590332031
